snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-06 09:00:00,89.07899848952825,-118.56570256780196,583.6184977342923,-450.0,180.0,-0.0,-0.0,-71.2631987916226,-30.88824735667444,-226.55260090628303,51.730056117410555,89.07899848952825,40.08554932028771
2024-08-06 10:00:00,91.119371709323,-115.09706809415093,586.6790575639845,-450.0,180.0,-0.0,-0.0,-72.8954973674584,-34.45890049131525,-18.192355914073403,-163.66947648309093,83.31937170932301,41.00371726919535
2024-08-06 11:00:00,94.21860578981936,-109.82837015730706,591.327908684729,-450.0,180.0,-0.0,-0.0,-75.3748846318555,-39.88256013218388,-223.4688365261084,30.91464655123157,86.41860578981937,42.398372605418714
2024-08-06 12:00:00,98.17628487101543,-103.1003157192738,597.2644273065232,-450.0,180.0,-0.0,-0.0,-78.54102789681234,-46.808498524277,-221.09422907739074,14.886046272387532,90.37628487101543,44.17932819195694
2024-08-06 13:00:00,102.29866991462644,-96.09226114513501,603.4480048719397,-450.0,180.0,-0.0,-0.0,-81.83893593170114,-54.02267235059626,-177.93041120546118,-50.0,-0.0,46.0344014615819
2024-08-06 14:00:00,105.59567516850838,-90.48735221353576,608.3935127527626,-450.0,180.0,-0.0,-0.0,-84.47654013480671,-59.79243154488968,-109.95491597734862,-121.85016335400529,105.59567516850838,47.51805382582877
2024-08-06 15:00:00,107.39078281392614,-87.43566921632555,611.0861742208892,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,30.022443201199707,-0.0
2024-08-06 16:00:00,108.11287012948779,-86.2081207798708,612.1693051942317,-450.0,180.0,-0.0,-0.0,-86.49029610359023,-64.19752272660361,9.51059805326716,-250.0,-0.0,48.6507915582695
2024-08-06 17:00:00,109.61655195146007,-83.65186168251785,614.4248279271901,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,101.81655195146007,-0.0
2024-08-06 18:00:00,114.17651088378891,-75.8999314975589,621.2647663256834,-450.0,180.0,-0.0,-0.0,-91.34120870703113,-74.80889404663058,-211.49409346972664,-49.91486907934511,106.37651088378891,51.37942989770501
2024-08-06 19:00:00,122.11425161485086,-62.405772254753515,633.1713774222762,-450.0,180.0,-0.0,-0.0,-97.69140129188068,-88.69994032598899,-197.96265936613497,-90.83150870510048,114.31425161485086,54.95141322668289
2024-08-06 20:00:00,130.0517260533744,-48.912065709263516,645.0775890800617,-450.0,180.0,-0.0,-0.0,-104.04138084269952,-60.55947385180902,-201.96896436797536,-72.17844377457014,122.25172605337441,16.4922299824223
2024-08-06 21:00:00,132.58671242883392,-44.602588870982345,648.8800686432509,-450.0,180.0,-0.0,-0.0,-106.06936994306714,-107.02674675045938,-74.92415787947706,-250.0,-0.0,59.66402059297527
2024-08-06 22:00:00,126.86355245957684,-54.33196081871938,640.2953286893653,-450.0,180.0,-0.0,-0.0,-101.49084196766147,-97.01121680425945,-203.8818685242539,-101.29738746128618,97.43681671828509,57.088598606809576
2024-08-06 23:00:00,115.27032598370504,-74.04044582770143,622.9054889755575,-450.0,180.0,-0.0,-0.0,-92.21626078696403,-76.72307047148382,-166.06789070548922,-99.11473393829316,115.27032598370504,51.87164669266727
2024-08-07 00:00:00,87.01545296461268,-122.0737299601584,580.523179446919,-450.0,180.0,-0.0,-0.0,-69.61236237169015,-27.2770426880722,-2.189627194753598,-165.51368553316019,87.01545296461268,39.15695383407571
2024-08-07 01:00:00,87.01553135620281,-122.0735966944552,580.5232970343043,-450.0,180.0,-0.0,-0.0,-69.61242508496225,-27.277179873354925,-227.7906811862783,60.087098007378586,79.21553135620282,39.15698911029126
2024-08-07 02:00:00,87.01594412882295,-122.07289498100101,580.5239161932344,-450.0,180.0,-0.0,-0.0,-69.61275530305836,-27.277902225440165,-227.79043352270622,52.58542627826704,87.01594412882295,39.157174857970325
2024-08-07 03:00:00,87.01785384648487,-122.06964846097571,580.5267807697273,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-29.491956539239425,154.49195653923942,87.01785384648487,-0.0
2024-08-07 04:00:00,87.02561015004272,-122.05646274492739,580.5384152250641,-450.0,180.0,-0.0,-0.0,-0.0,124.99999999999999,-0.0,132.5,87.02561015004272,-0.0
2024-08-07 05:00:00,87.05323301603084,-122.00950387274759,580.5798495240463,-450.0,180.0,-0.0,-0.0,-69.64258641282468,-27.343157778053993,5.391248507021089,-173.22490241232754,79.25323301603085,39.173954857213886
2024-08-07 06:00:00,87.13936383712047,-121.86308147689522,580.7090457556807,-450.0,180.0,-0.0,-0.0,-69.71149106969638,-27.49388671496083,4.891689744701239,-173.0224949827669,79.33936383712047,39.212713726704216
2024-08-07 07:00:00,87.37402993624357,-121.46414910838593,581.0610449043654,-450.0,180.0,-0.0,-0.0,-69.89922394899486,-27.904552388426254,3.5306263697872566,-172.47102964982759,79.57402993624358,39.31831347130961
2024-08-07 08:00:00,87.9311353651326,-120.51706987927457,581.8967030476989,-450.0,180.0,-0.0,-0.0,-70.34490829210608,-28.879486888982058,0.29941488223090573,-171.1618318919384,80.13113536513261,39.56901091430967
2024-08-07 09:00:00,89.07899848952825,-118.56570256780196,583.6184977342923,-450.0,180.0,-0.0,-0.0,-71.2631987916226,-30.88824735667444,-226.55260090628303,51.730056117410555,89.07899848952825,40.08554932028771
2024-08-07 10:00:00,91.119371709323,-115.09706809415093,586.6790575639845,-450.0,180.0,-0.0,-0.0,-72.8954973674584,-34.45890049131525,-225.32837697440618,43.466544577241834,83.31937170932301,41.00371726919535
2024-08-07 11:00:00,94.21860578981936,-109.82837015730706,591.327908684729,-450.0,180.0,-0.0,-0.0,-75.3748846318555,-39.88256013218388,-142.2541899748768,-57.8,-7.8,42.398372605418714
2024-08-07 12:00:00,98.17628487101543,-103.1003157192738,597.2644273065232,-450.0,180.0,-0.0,-0.0,-78.54102789681234,-46.808498524277,-66.62245225188948,-147.08573055311373,90.37628487101543,44.17932819195694
2024-08-07 13:00:00,102.29866991462644,-96.09226114513501,603.4480048719397,-450.0,180.0,-0.0,-0.0,-81.83893593170114,-54.02267235059626,-83.03228550483331,-137.39812570062787,94.49866991462645,46.0344014615819
2024-08-07 14:00:00,105.59567516850838,-90.48735221353576,608.3935127527626,-450.0,180.0,-0.0,-0.0,-84.47654013480671,-59.79243154488968,-109.95491597734862,-121.85016335400529,105.59567516850838,47.51805382582877
2024-08-07 15:00:00,107.39078281392614,-87.43566921632555,611.0861742208892,-450.0,180.0,-0.0,-0.0,-85.9126262511409,-62.93386992437072,-112.56654032077158,-125.43166038727357,99.59078281392614,48.32585226626676
2024-08-07 16:00:00,108.11287012948779,-86.2081207798708,612.1693051942317,-450.0,180.0,-0.0,-0.0,-86.49029610359023,-64.19752272660361,-132.05464675102914,-115.9347551957037,108.11287012948779,48.6507915582695
2024-08-07 17:00:00,109.61655195146007,-83.65186168251785,614.4248279271901,-450.0,180.0,-0.0,-0.0,-87.69324156116807,-66.82896591505512,-140.77600131846845,-112.40110291406883,109.61655195146007,49.32744837815703
2024-08-07 18:00:00,114.17651088378891,-75.8999314975589,621.2647663256834,-450.0,180.0,-0.0,-0.0,-91.34120870703113,-74.80889404663058,-167.22376312597567,-101.68519942309608,114.17651088378891,51.37942989770501
2024-08-07 19:00:00,122.11425161485086,-62.405772254753515,633.1713774222762,-450.0,180.0,-0.0,-0.0,-97.69140129188068,-88.69994032598899,-197.96265936613497,-90.83150870510048,114.31425161485086,54.95141322668289
2024-08-07 20:00:00,130.0517260533744,-48.912065709263516,645.0775890800617,-450.0,180.0,-0.0,-0.0,-104.04138084269952,-102.59052059340519,-201.96896436797536,-114.20949051616631,80.22067931177824,58.52327672401848
2024-08-07 21:00:00,132.58671242883392,-44.602588870982345,648.8800686432509,-450.0,180.0,-0.0,-0.0,-106.06936994306714,-48.77178720592222,-200.44797254269963,-66.22122579224028,124.78671242883392,1.4090610484381187
2024-08-07 22:00:00,126.86355245957684,-54.33196081871938,640.2953286893653,-450.0,180.0,-0.0,-0.0,-101.49084196766147,-75.3844810629677,-203.8818685242539,-79.67065171999442,119.06355245957684,35.461862865517816
2024-08-07 23:00:00,115.27032598370504,-74.04044582770143,622.9054889755575,-450.0,180.0,-0.0,-0.0,-92.21626078696403,-76.72307047148382,-22.68262464378239,-250.0,-0.0,51.87164669266727
