snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-06 06:00:00,27.13936383712047,-127.72860826780607,580.7090457556807,-450.0,174.13447320908915,-0.0,-0.0,-69.71149106969638,-27.49388671496083,-10.408310255298773,-165.22249498276688,87.13936383712047,39.212713726704216
2024-08-06 07:00:00,27.374029936243574,-126.76647726140135,581.0610449043654,-450.0,174.69767184698458,-0.0,-0.0,-69.89922394899486,-27.904552388426254,-227.57558203825386,51.13517875821353,87.37402993624357,39.31831347130961
2024-08-06 08:00:00,27.931135365132604,-124.48234500295632,581.8967030476989,-450.0,176.03472487631825,-0.0,-0.0,-0.0,125.0,-0.0,132.5,87.9311353651326,-0.0
2024-08-06 09:00:00,29.078998489528246,-119.77610619293415,583.6184977342923,-450.0,178.7895963748678,-0.0,-0.0,-71.2631987916226,-30.88824735667444,-6.358191239263846,-168.46435354960863,81.27899848952825,40.08554932028771
2024-08-06 10:00:00,31.119371709323005,-115.09706809415093,586.6790575639845,-450.0,180.0,-0.0,-0.0,-72.8954973674584,-34.45890049131525,-124.06183239716434,-57.8,-7.8,41.00371726919535
2024-08-06 11:00:00,34.218605789819364,-109.82837015730706,591.327908684729,-450.0,180.0,-0.0,-0.0,-75.3748846318555,-39.88256013218388,-223.4688365261084,30.91464655123157,86.41860578981937,42.398372605418714
2024-08-06 12:00:00,38.176284871015426,-103.1003157192738,597.2644273065232,-450.0,180.0,-0.0,-0.0,-78.54102789681234,-46.808498524277,-66.62245225188948,-147.08573055311373,90.37628487101543,44.17932819195694
2024-08-06 13:00:00,42.298669914626444,-96.09226114513501,603.4480048719397,-450.0,180.0,-0.0,-0.0,-0.0,-7.988270889014359,-0.0,-50.0,-0.0,-0.0
2024-08-06 14:00:00,45.59567516850838,-90.48735221353576,608.3935127527626,-450.0,180.0,-0.0,-0.0,-84.47654013480671,-59.79243154488968,-102.15491597734862,-129.6501633540053,97.79567516850838,47.51805382582877
2024-08-06 15:00:00,47.39078281392614,-87.43566921632555,611.0861742208892,-450.0,180.0,-0.0,-0.0,-85.9126262511409,-62.93386992437072,-127.86654032077158,-117.63166038727357,107.39078281392614,48.32585226626676
2024-08-06 16:00:00,48.11287012948779,-86.2081207798708,612.1693051942317,-450.0,180.0,-0.0,-0.0,-86.49029610359023,-64.19752272660361,-215.13227792230734,-25.357124024425502,100.31287012948779,48.6507915582695
2024-08-06 17:00:00,49.61655195146007,-83.65186168251785,614.4248279271901,-450.0,180.0,-0.0,-0.0,-87.69324156116807,-66.82896591505512,-214.23006882912395,-31.447035403413295,101.81655195146007,49.32744837815703
2024-08-06 18:00:00,54.17651088378891,-75.89993149755887,621.2647663256834,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,114.17651088378891,-0.0
2024-08-06 19:00:00,62.11425161485086,-62.40577225475354,633.1713774222762,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-104.46849129489954,236.96849129489954,122.11425161485086,-0.0
2024-08-06 20:00:00,70.05172605337441,-48.912065709263516,645.0775890800617,-450.0,180.0,-0.0,-0.0,-104.04138084269952,-102.59052059340519,-201.96896436797536,-114.20949051616631,80.22067931177824,58.52327672401848
2024-08-06 21:00:00,72.58671242883392,-44.602588870982316,648.8800686432509,-450.0,180.0,-0.0,-0.0,-106.06936994306714,-107.02674675045938,-200.44797254269963,-124.47618533677743,66.53175288429676,59.66402059297527
2024-08-06 22:00:00,66.86355245957684,-54.33196081871938,640.2953286893653,-450.0,180.0,-0.0,-0.0,-101.49084196766147,-75.3844810629677,-203.8818685242539,-79.67065171999442,119.06355245957684,35.461862865517816
2024-08-06 23:00:00,55.270325983705035,-74.04044582770143,622.9054889755575,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,115.27032598370504,-0.0
2024-08-07 00:00:00,27.015452964612678,-128.23664284508797,580.523179446919,-450.0,173.83708711507043,-0.0,-0.0,-0.0,125.0,-0.0,125.0,87.01545296461268,-0.0
2024-08-07 01:00:00,-60.0,-276.1627247451132,450.0,-450.0,173.83727525488675,-0.0,-0.0,-0.0,125.00000000000001,-29.486498687076605,154.48649868707662,87.01553135620281,-0.0
2024-08-07 02:00:00,27.01594412882295,-128.23462907182594,580.5239161932344,-450.0,173.83826590917508,-0.0,-0.0,-69.61275530305836,-27.277902225440165,52.20956647729377,-227.41457372173295,-0.0,39.157174857970325
2024-08-07 03:00:00,27.01785384648487,-128.22679922941202,580.5267807697273,-450.0,173.8428492315637,-0.0,-0.0,-69.61428307718789,-27.281244231348523,-227.78928769210907,60.07769192173626,87.01785384648487,39.15803423091819
2024-08-07 04:00:00,27.025610150042723,-128.19499838482486,580.5384152250641,-450.0,173.86146436010253,-0.0,-0.0,-0.0,124.99999999999999,-22.01018385260039,154.5101838526004,87.02561015004272,-0.0
2024-08-07 05:00:00,27.053233016030845,-128.08174463427355,580.5798495240463,-450.0,173.92775923847404,-0.0,-0.0,-0.0,125.0,-0.0,128.29999999999995,87.05323301603084,-0.0
2024-08-07 06:00:00,27.13936383712047,-127.72860826780607,580.7090457556807,-450.0,174.13447320908915,-0.0,-0.0,-0.0,125.0,-21.977505017233113,146.9775050172331,79.33936383712047,-0.0
2024-08-07 07:00:00,27.374029936243574,-336.4641491083859,581.0610449043654,-450.0,-35.0,-0.0,-0.0,-69.89922394899486,-27.904552388426254,-227.57558203825386,51.13517875821353,79.57402993624358,39.31831347130961
2024-08-07 08:00:00,27.931135365132604,-124.48234500295632,581.8967030476989,-450.0,176.03472487631825,-0.0,-0.0,-0.0,125.0,-31.63816810806162,156.63816810806162,87.9311353651326,-0.0
2024-08-07 09:00:00,29.078998489528246,-119.77610619293415,583.6184977342923,-450.0,178.7895963748678,-0.0,-0.0,-71.2631987916226,-30.88824735667444,53.44739909371695,-235.76994388258944,-7.8,40.08554932028771
2024-08-07 10:00:00,31.119371709323005,-115.09706809415093,586.6790575639845,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,91.119371709323,-0.0
2024-08-07 11:00:00,34.218605789819364,-109.82837015730706,591.327908684729,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,125.0,94.21860578981936,-0.0
2024-08-07 12:00:00,38.176284871015426,-103.1003157192738,597.2644273065232,-450.0,180.0,-0.0,-0.0,-78.54102789681234,-46.808498524277,36.291817194996796,-250.0,-0.0,44.17932819195694
2024-08-07 13:00:00,42.298669914626444,-414.23673785094337,603.4480048719397,-450.0,-35.0,-0.0,-0.0,-0.0,125.0,-0.0,132.5,102.29866991462644,-0.0
2024-08-07 14:00:00,35.0,-485.0,450.0,-450.0,-35.0,-0.0,-0.0,-0.0,-12.274377719060908,-0.0,-50.0,-0.0,-0.0
2024-08-07 15:00:00,47.39078281392614,-87.43566921632555,611.0861742208892,-450.0,180.0,-0.0,-0.0,-85.9126262511409,-62.93386992437072,-215.56553031164432,-29.932670396400816,99.59078281392614,48.32585226626676
2024-08-07 16:00:00,48.11287012948779,-86.2081207798708,612.1693051942317,-450.0,180.0,-0.0,-0.0,-86.49029610359023,-64.19752272660361,2.0105980532671595,-250.0,-0.0,48.6507915582695
2024-08-07 17:00:00,49.61655195146007,-83.65186168251785,614.4248279271901,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-0.0,132.5,109.61655195146007,-0.0
2024-08-07 18:00:00,54.17651088378891,-75.89993149755887,621.2647663256834,-450.0,180.0,-0.0,-0.0,-91.34120870703113,-74.80889404663058,-167.22376312597567,-101.68519942309608,114.17651088378891,51.37942989770501
2024-08-07 19:00:00,62.11425161485086,-62.40577225475354,633.1713774222762,-450.0,180.0,-0.0,-0.0,-97.69140129188068,-88.69994032598899,-206.73144903108948,-82.06271904014596,-0.0,54.95141322668289
2024-08-07 20:00:00,70.05172605337441,-48.912065709263516,645.0775890800617,-450.0,180.0,-0.0,-0.0,-104.04138084269952,-60.55947385180902,-201.96896436797536,-72.17844377457014,122.25172605337441,16.4922299824223
2024-08-07 21:00:00,72.58671242883392,-44.602588870982316,648.8800686432509,-450.0,180.0,-0.0,-0.0,-106.06936994306714,-107.02674675045938,-200.44797254269963,-124.47618533677743,66.53175288429676,59.66402059297527
2024-08-07 22:00:00,66.86355245957684,-54.33196081871938,640.2953286893653,-450.0,180.0,-0.0,-0.0,-0.0,125.0,-123.12934828000556,248.12934828000556,126.86355245957684,-0.0
2024-08-07 23:00:00,55.270325983705035,-74.04044582770143,622.9054889755575,-450.0,180.0,-0.0,-0.0,-92.21626078696403,-76.72307047148382,-210.837804409777,-54.3448202340054,-4.344820234005397,51.87164669266727
