snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-01 10:00:00,31.119371709323005,1273.5894240082243,-845.4569634963482,900.0,218.6864921023752,344.9684815722089,-427.1045026325416,-500.0,185.5095810808936,-225.32837697440618,-163.66947648309093,83.31937170932301,41.00371726919535
2024-08-01 11:00:00,34.218605789819364,1286.2962837382595,-813.4730142604269,900.0,226.12465389556647,369.82419242298846,-424.6251153681445,-500.0,204.9416322908046,-223.4688365261084,-156.3862763939245,86.41860578981937,42.398372605418714
2024-08-01 12:00:00,38.176284871015426,1302.5227679711631,-789.7073495189782,900.0,235.62308369043703,384.4871952776864,-421.45897210318765,-500.0,212.67869675340935,-221.09422907739074,-147.08573055311373,90.37628487101543,44.17932819195694
2024-08-01 13:00:00,42.298669914626444,1319.4245466499683,-421.84050767445103,900.0,245.51680779510346,600.0,-275.28851254639073,-357.1274484780919,420.9773276494037,-218.62079805122414,190.40187429937214,102.29866991462644,46.0344014615819
2024-08-01 14:00:00,45.59567516850838,1332.9422681908843,-731.0941661687838,900.0,253.42962040442012,426.03578094364696,-415.5234598651933,-500.0,241.24334939875726,-216.64259489889497,-129.6501633540053,97.79567516850838,47.51805382582877
2024-08-01 15:00:00,47.39078281392614,1340.302209537097,-716.9128157699836,900.0,257.7378787534227,436.0883837579863,-414.0873737488591,-500.0,248.15451383361557,-215.56553031164432,-125.43166038727357,99.59078281392614,48.32585226626676
2024-08-01 16:00:00,48.11287012948779,1343.2627675309,-455.14832597709676,900.0,259.47088831077065,-303.8079272749187,586.4902961035903,500.0,-453.7654500014721,64.86772207769266,-115.9347551957037,108.11287012948779,48.6507915582695
2024-08-01 17:00:00,49.61655195146007,1349.4278630009862,-198.37186333060322,900.0,263.0797246835042,600.0,-62.79669125779333,-150.4899328189614,408.1710340849449,-33.27269257626173,199.79889708593117,101.81655195146007,49.32744837815703
2024-08-01 18:00:00,54.17651088378891,1368.1236946235347,-663.3055640180677,900.0,274.0236261210934,474.08846094921785,-408.6587912929689,-500.0,274.27956690258725,-211.49409346972664,-109.48519942309608,106.37651088378891,51.37942989770501
2024-08-01 19:00:00,62.11425161485086,1400.0,-312.12898062178976,899.3315683791116,293.07420387564207,600.0,-195.96878966495447,-293.66019095683515,386.300059674011,73.26855096891052,-83.03150870510048,122.11425161485086,54.95141322668289
2024-08-01 20:00:00,70.05172605337441,1400.0,-278.5750027773929,866.787923181165,312.12414252809856,-206.86466867628963,600.0,495.95861915730046,-434.4551892696948,16.635320214138844,-72.17844377457014,122.25172605337441,58.52327672401848
2024-08-01 21:00:00,72.58671242883392,1400.0,-599.2594508539928,856.3944790417809,318.2081098292014,452.18558960147,-393.93063005693284,-500.0,345.1588428510106,-200.44797254269963,-66.22122579224028,124.78671242883392,59.66402059297527
2024-08-01 22:00:00,66.86355245957684,1400.0,-273.9521510663865,879.8594349157349,304.4725259029844,-184.38804484001685,600.0,498.5091580323385,-406.3992616442763,65.10335089443751,-79.67065171999442,119.06355245957684,57.088598606809576
2024-08-01 23:00:00,55.270325983705035,1372.6083365331906,-653.7877405089878,900.0,276.6487823608921,481.09050972849064,-407.783739213036,-500.0,279.3674392570068,-210.837804409777,-106.03804971855065,108.34701020344754,51.87164669266727
2024-08-02 00:00:00,24.404989375674305,1246.0604564402647,-1023.5005839321728,900.0,202.57197450161834,182.3679405037761,-432.47600849946053,-500.0,159.65920909634607,-229.35700637459541,-179.44827496716536,76.60498937567431,37.98224521905344
2024-08-02 01:00:00,24.405065415516717,1246.0607682036186,-890.6999832174179,900.0,202.57215699724014,315.16836632689365,-432.47594766758664,-500.0,167.4595018497394,-229.35696075068995,-171.6480962735357,84.40506541551672,37.98227943698252
2024-08-02 02:00:00,24.40546580495827,1246.0624098003289,-563.1968201408297,900.0,202.57311793189984,600.0,-389.80501884826714,-457.32939149223375,452.2904348413231,-229.35672051702505,148.35284464165193,84.40546580495827,37.982459612231224
2024-08-02 03:00:00,24.40731823109033,1246.0700047474702,-610.6821859743864,900.0,202.5775637546168,595.1809820941057,-432.47414541512774,-500.0,447.4681751896977,50.6443909386542,-171.64280215693773,84.40731823109033,37.98329320399065
2024-08-02 04:00:00,24.41484184554143,1246.10085156672,-283.12274942022276,900.0,202.59562042929943,600.0,-109.74501218853486,-177.276885664968,452.2740267703025,50.64890510732486,148.37487833702238,84.41484184554143,37.986678830493645
2024-08-02 05:00:00,24.44163602554991,1246.2107077047547,-898.2110753981558,900.0,202.6599264613198,307.5731617430795,-432.44669117956005,-500.0,159.80029869836716,-229.33501838467004,-179.36215533995767,76.64163602554991,37.99873621149746
2024-08-02 06:00:00,24.525182922006863,1246.5532499802282,-882.2510549161457,900.0,202.8604390128165,-352.080929886488,243.04210058733202,175.42195424972653,-500.0,-229.28489024679587,-171.36582013328388,84.52518292200686,38.03633231490309
2024-08-02 07:00:00,24.752809038156258,1247.4865170564406,-887.9528085985654,900.0,203.40674169157504,317.11573061367505,-432.19775276947496,-500.0,168.7983147969016,-229.14831457710625,-170.8308987603328,84.75280903815626,38.13876406717032
2024-08-02 08:00:00,25.293201304178623,1249.7021253471326,-611.4837096969889,900.0,204.7036831300287,592.3419273034003,-431.76543895665714,-500.0,443.0788250210877,51.17592078250718,-177.36097693518025,77.49320130417863,38.38194058688038
2024-08-02 09:00:00,26.406628534842383,1254.2671769928538,-282.68763457474506,900.0,207.37590848362174,600.0,-112.2975773770087,-181.4228802048826,448.78840006402584,51.843977120905436,145.25557705687962,78.60662853484239,38.88298284067908
2024-08-02 10:00:00,28.38579055804331,1262.3817412879775,-547.0522545914578,900.0,212.12589733930395,600.0,-379.6309404285228,-450.33957287495747,445.32486652342425,-226.968525665174,149.90660781140178,80.58579055804331,39.77360575111949
2024-08-02 11:00:00,31.39204761612477,1274.7073952261117,-828.0028238326145,900.0,219.34091427869944,361.79546665029875,-426.8863619071002,-500.0,201.85938332208042,-225.16477143032515,-155.2286881021068,91.39204761612477,41.12642142725615
2024-08-02 12:00:00,35.23099632488497,1290.4470849320285,-812.9751290334086,900.0,228.55439117972392,367.99357941935585,-423.81520294009204,-500.0,201.33933585080717,-222.86140220506903,-154.00715863652033,87.43099632488497,42.85394834619824
2024-08-02 13:00:00,39.229709817187626,1306.8418102504693,-781.3852924442178,900.0,238.1513035612503,390.3863749762507,-420.6162321462499,-500.0,216.73438279617233,-220.46217410968742,-144.6101819296091,91.42970981718763,44.65336941773443
2024-08-02 14:00:00,42.42780491345313,1319.9540001451578,-428.62034118372014,900.0,245.82673179228752,600.0,-282.26204855389983,-364.20429248466235,420.75134140145695,-218.5433170519281,182.90534154661486,94.62780491345313,46.09251221105391
2024-08-02 15:00:00,44.16905932950836,1327.0931432509842,-742.3644312968838,900.0,250.00574239082005,-317.70414617336036,319.08612588221393,235.75087841860724,-500.0,-217.498564402295,-133.00271057565536,96.36905932950836,46.87607669827876
2024-08-02 16:00:00,44.86948402560314,1329.9648845049728,-574.0310761977352,900.0,251.68676166144755,558.5215970448055,-389.8568992809454,-473.75248650142794,500.0,62.92169041536189,-123.55671253983262,104.86948402560314,47.19126781152141
2024-08-02 17:00:00,46.32805539291627,1335.9450271109567,-180.12070743068534,900.0,255.18733294299906,600.0,-39.612790520059775,-124.6752348343928,413.9259030623965,63.796833235749766,137.25858513862931,98.52805539291627,47.84762492681232
2024-08-02 18:00:00,50.751215557275245,1354.0799837848285,-690.3653970975256,900.0,265.8029173374606,454.90680712074146,-411.3990275541798,-500.0,261.0921798955098,-213.54927066563485,-117.53464344040316,102.95121555727525,49.83804700077386
2024-08-02 19:00:00,58.45082406640532,1385.648378672262,-629.5384898753978,900.0,284.2819777593728,498.02461477186984,-405.23934074687577,-500.0,290.7356726556605,-208.9295055601568,-99.44056344394748,110.65082406640532,53.302870829882394
2024-08-02 20:00:00,66.15017427177315,1400.0,-536.1979087387222,882.78428548573,302.7604182522556,556.4409759219295,-399.0798605825815,-500.0,335.6781709463266,-204.3098954369361,-73.54709046133308,126.15017427177315,56.767578422297916
2024-08-02 21:00:00,68.6091110559689,1400.0,-514.1906673283736,872.7026446705277,308.6618665343253,562.7110219134258,-397.11271115522493,-500.0,337.6450775654803,-202.83453336641867,-67.76858901847311,128.6091110559689,57.874099975186
2024-08-02 22:00:00,63.05764588578951,1400.0,-713.6082493705259,895.463651868263,295.3383501258948,398.82281696042116,-401.5538832913684,-500.0,308.47193666028954,-206.1654124685263,-88.61453216839465,115.25764588578951,55.37594064860528
2024-08-02 23:00:00,51.81221620419386,1358.4300864371949,-354.1834919868685,900.0,268.34931889006526,600.0,-221.9018162931593,-311.3515892565144,404.3286216426607,-212.9126702774837,212.75870807985558,111.81221620419386,50.31549729188724
2024-08-03 00:00:00,24.404989375674305,1246.0604564402647,-898.5005839321728,900.0,202.57197450161834,307.36794050377614,-432.47600849946053,-500.0,159.65920909634607,-229.35700637459541,-179.44827496716536,76.60498937567431,37.98224521905344
2024-08-03 01:00:00,24.405065415516717,1246.0607682036186,-1012.3438686385273,900.0,202.57215699724014,193.52448090578426,-432.47594766758664,-500.0,170.81561642863,-218.20084617179936,-179.44809627353573,76.60506541551672,37.98227943698252
2024-08-03 02:00:00,24.40546580495827,1246.0624098003289,-898.4968201408296,900.0,202.57311793189984,307.37060850776624,-432.4756273560334,-500.0,159.66104334908925,-229.35672051702505,-179.44715535834808,76.60546580495827,37.982459612231224
2024-08-03 03:00:00,24.40731823109033,1246.0700047474702,-578.4821859743863,900.0,202.5775637546168,600.0,-405.0931633210219,-472.61901790589417,452.28719309559193,-229.3556090613458,140.55719784306228,76.60731823109033,37.98329320399065
2024-08-03 04:00:00,24.41484184554143,1246.10085156672,-890.9227494202228,900.0,202.59562042929943,-352.2740267703025,234.72901458176761,167.19714110533448,-500.0,-229.35109489267515,-179.42512166297763,76.61484184554143,37.986678830493645
2024-08-03 05:00:00,24.44163602554991,1246.2107077047547,-898.2110753981558,900.0,202.6599264613198,307.5731617430795,-432.44669117956005,-500.0,159.80029869836716,-229.33501838467004,-179.36215533995767,76.64163602554991,37.99873621149746
2024-08-03 06:00:00,24.525182922006863,1246.5532499802282,-727.2510549161457,900.0,202.8604390128165,478.34102436323855,-432.3798536623945,-500.0,455.4219542497265,50.715109753204125,-171.36582013328388,84.52518292200686,38.03633231490309
2024-08-03 07:00:00,24.752809038156258,1247.4865170564406,-608.2528085985655,900.0,203.40674169157504,596.815730613675,-432.19775276947496,-500.0,448.4983147969016,50.85168542289376,-178.6308987603328,76.95280903815626,38.13876406717032
2024-08-03 08:00:00,25.293201304178623,1249.7021253471326,-291.48370969698885,900.0,204.7036831300287,600.0,-119.42351165325684,-187.65807269659973,450.73689771768744,51.17592078250718,142.63902306481975,77.49320130417863,38.38194058688038
