snapshot,unserved_Dongola,unserved_Merowe,unserved_Atbara,unserved_PortSudan,unserved_Khartoum,unserved_WadMedani,unserved_Kosti,unserved_Sennar,unserved_Roseires,unserved_Gedaref,unserved_Kassala,unserved_ElObeid,unserved_ElFasher,unserved_Nyala,unserved_ElGeneina,unserved_Kadugli,unserved_EnNahud,unserved_EdDaein,unserved_Zalingei,merowe,kosti,garri12,garri4,bahri_st,bahri_gt,roseires,port_barge,jabal_awlia,sennar,khashm,el_obeid,upper_atbara,el_fasher,nyala,geneina,kadugli,nahud,ed_daein,zalingei,Egypt_import,Ethiopia_import
2024-08-03 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.793980195626794,3.5293201304178616,1.8234561043342898,1.1175920782507172,0.917592078250717,1.3675920782507172,1.2587960391253585,1021.8935575412027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.960994280226359,3.6406628534842387,1.9125302827873911,1.1843977120905436,0.9843977120905434,1.4343977120905436,1.2921988560452717,919.3691537936302,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.257868583706497,3.838579055804331,2.0708632446434647,1.3031474334825983,1.1031474334825981,1.5531474334825983,1.3515737167412991,666.2888830056825,125.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.708807142418715,4.139204761612477,2.3113638092899818,1.483522856967486,1.283522856967486,1.733522856967486,1.441761428483743,791.4230404368782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.284649448732745,4.523099632488496,2.618479705990797,1.7138597794930979,1.5138597794930977,1.9638597794930979,1.556929889746549,835.5569005697027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.884456472578144,4.922970981718763,2.9383767853750102,1.953782589031258,1.7537825890312577,2.203782589031258,1.676891294515629,904.6395970411735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.36417073701797,5.242780491345314,3.194224393076251,2.145668294807188,1.945668294807188,2.395668294807188,1.772834147403594,1250.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,2.35397608594468,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.625358899426253,5.416905932950835,3.333524746360668,2.2501435597705015,2.0501435597705013,2.5001435597705015,1.8250717798852507,1011.0738479818872,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.730422603840472,5.486948402560314,3.3895587220482515,2.292169041536189,2.092169041536189,2.542169041536189,1.8460845207680945,685.1945601443624,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.949208308937441,5.632805539291628,3.506244431433302,2.3796833235749766,2.1796833235749764,2.6296833235749766,1.8898416617874882,1024.8123450347239,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.612682333591287,6.0751215557275255,3.86009724458202,2.6450729334365146,2.4450729334365144,2.8950729334365146,2.0225364667182575,764.303849245352,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.7676236099608,6.8450824066405325,4.476065925312426,3.1070494439843195,2.9070494439843193,3.3570494439843195,2.25352472199216,883.1635836931518,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.922526140765974,7.615017427177316,5.092013941741852,3.5690104563063887,3.3690104563063885,3.8190104563063887,2.4845052281531945,1250.0,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,196.41984395534894,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.291366658395333,7.860911105596887,5.288728884477511,3.716546663358133,3.516546663358133,3.966546663358133,2.5582733316790662,1250.0,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,74.4925437027814,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.458646882868425,7.305764588578951,4.844611670863161,3.383458753147371,3.183458753147371,3.633458753147371,2.391729376573686,1250.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,-0.0,-0.0,287.62533716386895,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-03 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.77183243062908,6.181221620419386,3.9449772963355088,2.7087329722516316,2.5087329722516314,2.9587329722516316,2.054366486125816,786.0743079464073,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.660748406351146,3.4404989375674315,1.7523991500539449,1.0642993625404582,0.864299362540458,1.3142993625404582,1.232149681270229,409.9471071028196,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.660759812327509,3.440506541551672,1.7524052332413378,1.0643039249310036,0.8643039249310034,1.3143039249310036,1.2321519624655017,409.94812983869997,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.66081987074374,3.440546580495827,1.7524372643966615,1.064327948297496,0.8643279482974959,1.314327948297496,1.232163974148748,900.2535150766887,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.66109773466355,3.440731823109033,1.7525854584872267,1.0644390938654205,0.8644390938654203,1.3144390938654205,1.2322195469327102,884.9784302081648,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.662226276831214,3.4414841845541435,1.7531873476433146,1.0648905107324858,0.8648905107324856,1.3148905107324858,1.2324452553662428,737.5796228225322,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.666245403832487,3.444163602554992,1.7553308820439932,1.0664981615329951,0.866498161532995,1.3164981615329951,1.2332490807664975,565.4400045436462,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.678777438301031,3.4525182922006863,1.7620146337605496,1.071510975320412,0.8715109753204118,1.321510975320412,1.235755487660206,691.5637103009925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.71292135572344,3.4752809038156265,1.780224723052501,1.0851685422893755,0.8851685422893754,1.3351685422893755,1.2425842711446877,1022.1252815632017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.793980195626794,3.5293201304178616,1.8234561043342898,1.1175920782507172,0.917592078250717,1.3675920782507172,1.2587960391253585,1029.6935575412026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.960994280226359,3.6406628534842387,1.9125302827873911,1.1843977120905436,0.9843977120905434,1.4343977120905436,1.2921988560452717,732.1691537936301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.257868583706497,3.838579055804331,2.0708632446434647,1.3031474334825983,1.1031474334825981,1.5531474334825983,1.3515737167412991,463.4888830056825,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.708807142418715,4.139204761612477,2.3113638092899818,1.483522856967486,1.283522856967486,1.733522856967486,1.441761428483743,503.9230404368782,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.284649448732745,4.523099632488496,2.618479705990797,1.7138597794930979,1.5138597794930977,1.9638597794930979,1.556929889746549,430.556900569703,125.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.884456472578144,4.922970981718763,2.9383767853750102,1.953782589031258,1.7537825890312577,2.203782589031258,1.676891294515629,609.3395970411734,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.36417073701797,5.242780491345314,3.194224393076251,2.145668294807188,1.945668294807188,2.395668294807188,1.772834147403594,652.3539760859449,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.625358899426253,5.416905932950835,3.333524746360668,2.2501435597705015,2.0501435597705013,2.5001435597705015,1.8250717798852507,683.5738479818872,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.730422603840472,5.486948402560314,3.3895587220482515,2.292169041536189,2.092169041536189,2.542169041536189,1.8460845207680945,692.6945601443624,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.949208308937441,5.632805539291628,3.506244431433302,2.3796833235749766,2.1796833235749764,2.6296833235749766,1.8898416617874882,1032.612345034724,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.612682333591287,6.0751215557275255,3.86009724458202,2.6450729334365146,2.4450729334365144,2.8950729334365146,2.0225364667182575,764.303849245352,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.7676236099608,6.8450824066405325,4.476065925312426,3.1070494439843195,2.9070494439843193,3.3570494439843195,2.25352472199216,867.8635836931519,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.922526140765974,7.615017427177316,5.092013941741852,3.5690104563063887,3.3690104563063885,3.8190104563063887,2.4845052281531945,846.419843955349,125.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.291366658395333,7.860911105596887,5.288728884477511,3.716546663358133,3.516546663358133,3.966546663358133,2.5582733316790662,1049.5815217893555,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,274.9110219134258,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.458646882868425,7.305764588578951,4.844611670863161,3.383458753147371,3.183458753147371,3.633458753147371,2.391729376573686,937.6253371638691,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-04 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.77183243062908,6.181221620419386,3.9449772963355088,2.7087329722516316,2.5087329722516314,2.9587329722516316,2.054366486125816,793.8743079464074,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052317944691902,3.701545296461269,1.9612362371690146,1.220927177876761,1.0209271778767608,1.470927177876761,1.3104635889383804,935.3578423740406,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052329703430422,3.7015531356202818,1.961242508496225,1.2209318813721683,1.0209318813721682,1.4709318813721683,1.3104659406860841,445.0588967409276,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052391619323442,3.7015944128822955,1.9612755303058362,1.220956647729377,1.0209566477293768,1.470956647729377,1.3104783238646884,445.06444853266885,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.05267807697273,3.7017853846484865,1.9614283077187897,1.221071230789092,1.021071230789092,1.471071230789092,1.310535615394546,460.39013423522124,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.053841522506408,3.7025610150042727,1.9620488120034176,1.2215366090025634,1.0215366090025633,1.4715366090025634,1.3107683045012817,1060.4944565180747,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.057984952404627,3.7053233016030855,1.964258641282468,1.2231939809618506,1.0231939809618504,1.4731939809618506,1.3115969904809253,328.36598406561495,125.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,-0.0,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.070904575568072,3.7139363837120474,1.971149106969638,1.2283618302272288,1.0283618302272286,1.4783618302272288,1.3141809151136143,446.72444360927045,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.106104490436536,3.7374029936243574,1.9899223948994855,1.2424417961746137,1.0424417961746135,1.4924417961746137,1.3212208980873068,449.88070264247597,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.18967030476989,3.7931135365132604,2.0344908292106085,1.2758681219079566,1.0758681219079564,1.5258681219079566,1.3379340609539783,457.37377066103363,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.361849773429238,3.907899848952825,2.12631987916226,1.344739909371695,1.1447399093716948,1.594739909371695,1.3723699546858474,472.8125296841549,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.66790575639845,4.1119371709323005,2.2895497367458404,1.4671623025593803,1.2671623025593801,1.7171623025593803,1.43358115127969,1107.7555494903945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.132790868472904,4.421860578981937,2.537488463185549,1.6531163473891617,1.4531163473891615,1.9031163473891617,1.5265581736945808,541.9402478730706,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.726442730652314,4.817628487101542,2.8541027896812343,1.8905770922609255,1.6905770922609253,2.1405770922609255,1.6452885461304627,1195.1710315151577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.344800487193966,5.229866991462643,3.183893593170115,2.1379201948775863,1.9379201948775862,2.3879201948775863,1.7689600974387931,860.9171103517257,125.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.839351275276258,5.559567516850839,3.447654013480671,2.3357405101105027,2.1357405101105025,2.5857405101105027,1.8678702550552513,1250.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.261831016437725,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.10861742208892,5.739078281392613,3.5912626251140907,2.443446968835568,2.243446968835568,2.693446968835568,1.921723484417784,1250.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,7.8,-0.0,69.10602884730639,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.216930519423165,5.811287012948778,3.6490296103590225,2.486772207769267,2.2867722077692667,2.736772207769267,1.9433861038846334,1056.3181032416107,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
2024-08-05 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.442482792719012,5.961655195146008,3.769324156116806,2.5769931170876044,2.376993117087604,2.8269931170876044,1.9884965585438021,1076.542623747138,-0.0,-0.0,-0.0,-0.0,-0.0,280.0,-0.0,-0.0,-0.0,7.8,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,60.0,50.0
