snapshot,unserved_Dongola,unserved_Merowe,unserved_Atbara,unserved_PortSudan,unserved_Khartoum,unserved_WadMedani,unserved_Kosti,unserved_Sennar,unserved_Roseires,unserved_Gedaref,unserved_Kassala,unserved_ElObeid,unserved_ElFasher,unserved_Nyala,unserved_ElGeneina,unserved_Kadugli,unserved_EnNahud,unserved_EdDaein,unserved_Zalingei,merowe,kosti,garri12,garri4,bahri_st,bahri_gt,roseires,port_barge,jabal_awlia,sennar,khashm,el_obeid,upper_atbara,el_fasher,nyala,geneina,kadugli,nahud,ed_daein,zalingei,Egypt_import,Ethiopia_import
2024-08-04 20:00:00,-0.0,-0.0,-0.0,177.7604182522556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,43.65290953866692,27.718101237617375,18.922526140765974,7.615017427177316,5.092013941741852,3.5690104563063887,3.3690104563063885,3.8190104563063887,2.4845052281531945,675.448136091972,125.0,-0.0,-0.0,-0.0,-0.0,225.6901045630639,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,1.1501742717731531,50.0
2024-08-04 21:00:00,-0.0,-0.0,-0.0,183.66186653432533,-0.0,28.32733316790666,-0.0,-0.0,-0.0,18.622299925557968,30.809111055968895,7.874099975185999,19.291366658395333,7.860911105596887,5.288728884477511,3.716546663358133,3.516546663358133,3.966546663358133,2.5582733316790662,684.4232553542864,125.0,-0.0,-0.0,-0.0,-0.0,227.16546663358133,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,3.6091110559688957,50.0
2024-08-04 22:00:00,-0.0,-0.0,-0.0,170.3383501258948,-0.0,11.672937657368536,-0.0,-0.0,73.8345875314737,11.127821945815867,25.25764588578951,5.37594064860528,18.458646882868425,7.305764588578951,4.844611670863161,3.383458753147371,3.183458753147371,3.633458753147371,2.391729376573686,662.2180533689212,125.0,-0.0,-0.0,-0.0,-0.0,150.0,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-04 23:00:00,-0.0,-0.0,-0.0,143.34931889006526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.012216204193859,0.3154972918872403,16.77183243062908,6.181221620419386,3.9449772963355088,2.7087329722516316,2.5087329722516314,2.9587329722516316,2.054366486125816,609.9268053495015,125.0,-0.0,-0.0,-0.0,-0.0,217.0873297225163,35.0,-0.0,-0.0,7.8,-0.0,301.38314048824327,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 00:00:00,-0.0,-0.0,-0.0,83.83708711507043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052317944691902,3.701545296461269,1.9612362371690146,1.220927177876761,1.0209271778767608,1.470927177876761,1.3104635889383804,494.621856285449,125.0,-0.0,-0.0,-0.0,-0.0,202.2092717787676,35.0,-0.0,7.5,7.8,-0.0,164.3896271947536,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 01:00:00,-0.0,-0.0,-0.0,83.83727525488675,-0.0,-0.0,-0.0,-0.0,-0.0,117.4709673308738,87.01553135620281,-0.0,13.052329703430422,3.7015531356202818,1.961242508496225,1.2209318813721683,1.0209318813721682,1.4709318813721683,1.3104659406860841,494.6222208063431,125.0,-0.0,-0.0,-0.0,-0.0,177.4129019926214,35.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 02:00:00,-0.0,-0.0,-0.0,83.83826590917508,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.052391619323442,3.7015944128822955,1.9612755303058362,1.220956647729377,1.0209566477293768,1.470956647729377,1.3104783238646884,494.6241401990268,125.0,-0.0,-0.0,-0.0,-0.0,102.41457372173295,35.0,-0.0,-0.0,-0.0,-0.0,279.48746870273396,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 03:00:00,-0.0,-0.0,-0.0,83.84284923156369,-0.0,-0.0,113.12321000043033,-0.0,-0.0,-0.0,-0.0,39.15803423091819,13.05267807697273,3.7017853846484865,1.9614283077187897,1.221071230789092,1.021071230789092,1.471071230789092,1.310535615394546,494.6330203861546,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.0,-0.0,-0.0,7.8,-0.0,221.83302038615466,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 04:00:00,-0.0,-0.0,-0.0,83.86146436010253,-0.0,-0.0,-0.0,-0.0,-0.0,117.48457370255767,87.02561015004272,-0.0,13.053841522506408,3.7025610150042727,1.9620488120034176,1.2215366090025634,1.0215366090025633,1.4715366090025634,1.3107683045012817,494.6690871976986,125.0,-0.0,-0.0,-0.0,-0.0,177.45372110767303,35.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 05:00:00,-0.0,-0.0,-0.0,83.92775923847404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.057984952404627,3.7053233016030855,1.964258641282468,1.2231939809618506,1.0231939809618504,1.4731939809618506,1.3115969904809253,494.79753352454344,125.0,-0.0,-0.0,-0.0,-0.0,202.2319398096185,35.0,-0.0,7.5,-0.0,-0.0,172.40875149297892,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
