snapshot,Dongola,Merowe,Atbara,PortSudan,Khartoum,WadMedani,Kosti,Sennar,Roseires,Gedaref,Kassala,ElObeid,ElFasher,Nyala,ElGeneina,Kadugli,EnNahud,EdDaein,Zalingei
2024-08-04 11:00:00,91.39204761612477,41.12642142725615,155.3664809474121,219.34091427869944,137.08807142418715,73.11363809289982,118.8096619009622,82.2528428545123,54.83522856967486,123.37926428176844,91.39204761612477,41.12642142725615,13.708807142418715,9.139204761612477,7.311363809289982,5.483522856967486,5.483522856967486,5.483522856967486,2.741761428483743
2024-08-04 12:00:00,95.23099632488497,42.85394834619824,161.89269375230444,228.55439117972392,142.84649448732745,76.18479705990796,123.80029522235046,85.70789669239647,57.13859779493098,128.5618450385947,95.23099632488497,42.85394834619824,14.284649448732745,9.523099632488496,7.618479705990797,5.713859779493098,5.713859779493098,5.713859779493098,2.856929889746549
2024-08-04 13:00:00,99.22970981718763,44.65336941773443,168.69050668921898,238.1513035612503,148.84456472578145,79.3837678537501,128.99862276234393,89.30673883546886,59.537825890312575,133.9601082532033,99.22970981718763,44.65336941773443,14.884456472578144,9.922970981718763,7.93837678537501,5.953782589031258,5.953782589031258,5.953782589031258,2.976891294515629
2024-08-04 14:00:00,102.42780491345313,46.09251221105391,174.12726835287032,245.82673179228752,153.64170737017972,81.94224393076252,133.1561463874891,92.18502442210782,61.45668294807188,138.27753663316173,102.42780491345313,46.09251221105391,15.36417073701797,10.242780491345314,8.19422439307625,6.145668294807188,6.145668294807188,6.145668294807188,3.072834147403594
2024-08-04 15:00:00,104.16905932950836,46.87607669827876,177.0874008601642,250.00574239082005,156.25358899426251,83.33524746360668,135.41977712836086,93.75215339655752,62.50143559770501,140.62823009483628,104.16905932950836,46.87607669827876,15.625358899426253,10.416905932950835,8.333524746360668,6.2501435597705015,6.2501435597705015,6.2501435597705015,3.1250717798852508
2024-08-04 16:00:00,104.86948402560314,47.19126781152141,178.27812284352535,251.68676166144755,157.30422603840472,83.89558722048251,136.3303292332841,94.38253562304283,62.92169041536189,141.57380343456424,104.86948402560314,47.19126781152141,15.730422603840472,10.486948402560314,8.389558722048251,6.292169041536189,6.292169041536189,6.292169041536189,3.1460845207680945
2024-08-04 17:00:00,106.32805539291627,47.84762492681232,180.75769416795768,255.18733294299906,159.4920830893744,85.06244431433302,138.22647201079116,95.69524985362465,63.796833235749766,143.54287478043696,106.32805539291627,47.84762492681232,15.949208308937441,10.632805539291628,8.506244431433302,6.379683323574977,6.379683323574977,6.379683323574977,3.1898416617874883
2024-08-04 18:00:00,110.75121555727524,49.83804700077386,188.27706644736793,265.8029173374606,166.1268233359129,88.6009724458202,143.97658022445782,99.67609400154772,66.45072933436515,149.5141410023216,110.75121555727524,49.83804700077386,16.612682333591287,11.075121555727526,8.86009724458202,6.645072933436515,6.645072933436515,6.645072933436515,3.3225364667182573
2024-08-04 19:00:00,118.45082406640532,53.302870829882394,201.36640091288905,284.2819777593728,177.676236099608,94.76065925312426,153.98607128632693,106.60574165976479,71.0704944398432,159.9086124896472,118.45082406640532,53.302870829882394,17.7676236099608,11.845082406640532,9.476065925312426,7.1070494439843195,7.1070494439843195,7.1070494439843195,3.5535247219921597
2024-08-04 20:00:00,126.15017427177315,56.767578422297916,214.45529626201437,302.7604182522556,189.22526140765973,100.92013941741853,163.9952265533051,113.53515684459583,75.6901045630639,170.30273526689376,126.15017427177315,56.767578422297916,18.922526140765974,12.615017427177316,10.092013941741852,7.569010456306389,7.569010456306389,7.569010456306389,3.7845052281531943
2024-08-04 21:00:00,128.6091110559689,57.874099975186,218.6354887951471,308.6618665343253,192.91366658395333,102.8872888447751,167.19184437275956,115.748199950372,77.16546663358133,173.622299925558,128.6091110559689,57.874099975186,19.291366658395333,12.860911105596887,10.28872888447751,7.716546663358133,7.716546663358133,7.716546663358133,3.8582733316790665
2024-08-04 22:00:00,123.05764588578951,55.37594064860528,209.19799800584218,295.3383501258948,184.58646882868427,98.4461167086316,159.97493965152637,110.75188129721056,73.8345875314737,166.12782194581584,123.05764588578951,55.37594064860528,18.458646882868425,12.30576458857895,9.844611670863161,7.383458753147371,7.383458753147371,7.383458753147371,3.6917293765736856
2024-08-04 23:00:00,111.81221620419386,50.31549729188724,190.08076754712957,268.34931889006526,167.71832430629078,89.44977296335509,145.35588106545202,100.63099458377448,67.08732972251632,150.9464918756617,111.81221620419386,50.31549729188724,16.77183243062908,11.181221620419386,8.944977296335509,6.708732972251632,6.708732972251632,6.708732972251632,3.354366486125816
2024-08-05 00:00:00,87.01545296461268,39.15695383407571,147.92627003984157,208.83708711507043,130.52317944691902,69.61236237169015,113.12008885399649,78.31390766815142,52.20927177876761,117.47086150222712,87.01545296461268,39.15695383407571,13.052317944691902,8.70154529646127,6.961236237169015,5.220927177876761,5.220927177876761,5.220927177876761,2.6104635889383805
2024-08-05 01:00:00,87.01553135620281,39.15698911029126,147.9264033055448,208.83727525488675,130.52329703430422,69.61242508496225,113.12019076306366,78.31397822058253,52.20931881372169,117.4709673308738,87.01553135620281,39.15698911029126,13.052329703430422,8.701553135620282,6.961242508496225,5.220931881372168,5.220931881372168,5.220931881372168,2.610465940686084
2024-08-05 02:00:00,87.01594412882295,39.157174857970325,147.92710501899901,208.83826590917508,130.52391619323444,69.61275530305836,113.12072736746984,78.31434971594065,52.20956647729377,117.47152457391098,87.01594412882295,39.157174857970325,13.052391619323442,8.701594412882296,6.961275530305836,5.220956647729377,5.220956647729377,5.220956647729377,2.6104783238646885
2024-08-05 03:00:00,87.01785384648487,39.15803423091819,147.9303515390243,208.8428492315637,130.5267807697273,69.61428307718789,113.12321000043033,78.31606846183638,52.21071230789092,117.47410269275457,87.01785384648487,39.15803423091819,13.05267807697273,8.701785384648486,6.96142830771879,5.221071230789092,5.221071230789092,5.221071230789092,2.610535615394546
2024-08-05 04:00:00,87.02561015004272,39.16152456751922,147.9435372550726,208.86146436010253,130.53841522506409,69.62048812003418,113.13329319505554,78.32304913503845,52.21536609002563,117.48457370255767,87.02561015004272,39.16152456751922,13.053841522506408,8.702561015004273,6.962048812003418,5.2215366090025634,5.2215366090025634,5.2215366090025634,2.6107683045012817
2024-08-05 05:00:00,87.05323301603084,39.173954857213886,147.99049612725244,208.92775923847404,130.57984952404627,69.64258641282468,113.1692029208401,78.34790971442777,52.23193980961851,117.52186457164164,87.05323301603084,39.173954857213886,13.057984952404627,8.705323301603086,6.964258641282468,5.223193980961851,5.223193980961851,5.223193980961851,2.6115969904809253
2024-08-05 06:00:00,87.13936383712047,39.212713726704216,148.1369185231048,209.13447320908915,130.7090457556807,69.71149106969638,113.28117298825661,78.42542745340843,52.28361830227229,117.63814118011264,87.13936383712047,39.212713726704216,13.070904575568072,8.713936383712047,6.971149106969638,5.228361830227229,5.228361830227229,5.228361830227229,2.6141809151136144
2024-08-05 07:00:00,87.37402993624357,39.31831347130961,148.53585089161407,209.69767184698458,131.06104490436536,69.89922394899486,113.58623891711665,78.63662694261922,52.424417961746144,117.95494041392882,87.37402993624357,39.31831347130961,13.106104490436536,8.737402993624357,6.9899223948994855,5.242441796174614,5.242441796174614,5.242441796174614,2.621220898087307
2024-08-05 08:00:00,87.9311353651326,39.56901091430967,149.48293012072543,211.03472487631825,131.8967030476989,70.34490829210608,114.31047597467239,79.13802182861934,52.75868121907956,118.70703274292902,87.9311353651326,39.56901091430967,13.18967030476989,8.79311353651326,7.0344908292106085,5.275868121907957,5.275868121907957,5.275868121907957,2.6379340609539783
2024-08-05 09:00:00,89.07899848952825,40.08554932028771,151.43429743219804,213.7895963748678,133.61849773429236,71.2631987916226,115.80269803638673,80.17109864057542,53.44739909371695,120.25664796086313,89.07899848952825,40.08554932028771,13.361849773429238,8.907899848952825,7.12631987916226,5.344739909371695,5.344739909371695,5.344739909371695,2.6723699546858475
2024-08-05 10:00:00,91.119371709323,41.00371726919535,154.9029319058491,218.6864921023752,136.67905756398451,72.8954973674584,118.4551832221199,82.0074345383907,54.6716230255938,123.01115180758606,91.119371709323,41.00371726919535,13.66790575639845,9.1119371709323,7.28954973674584,5.46716230255938,5.46716230255938,5.46716230255938,2.73358115127969
2024-08-05 11:00:00,94.21860578981936,42.398372605418714,160.1716298426929,226.12465389556647,141.32790868472904,75.3748846318555,122.48418752676517,84.79674521083743,56.53116347389162,127.19511781625614,94.21860578981936,42.398372605418714,14.132790868472904,9.421860578981937,7.537488463185549,5.653116347389162,5.653116347389162,5.653116347389162,2.826558173694581
2024-08-05 12:00:00,98.17628487101543,44.17932819195694,166.89968428072623,235.62308369043703,147.26442730652315,78.54102789681234,127.62917033232006,88.35865638391388,58.90577092260926,132.53798457587084,98.17628487101543,44.17932819195694,14.726442730652314,9.817628487101542,7.854102789681234,5.8905770922609255,5.8905770922609255,5.8905770922609255,2.9452885461304628
2024-08-05 13:00:00,102.29866991462644,46.0344014615819,173.90773885486496,245.51680779510346,153.44800487193964,81.83893593170114,132.98827088901436,92.0688029231638,61.379201948775865,138.10320438474568,102.29866991462644,46.0344014615819,15.344800487193966,10.229866991462643,8.183893593170115,6.137920194877586,6.137920194877586,6.137920194877586,3.068960097438793
2024-08-05 14:00:00,105.59567516850838,47.51805382582877,179.51264778646424,253.42962040442012,158.39351275276258,84.47654013480671,137.2743777190609,95.03610765165755,63.35740510110503,142.55416147748633,105.59567516850838,47.51805382582877,15.839351275276258,10.559567516850839,8.44765401348067,6.335740510110503,6.335740510110503,6.335740510110503,3.1678702550552513
2024-08-05 15:00:00,107.39078281392614,48.32585226626676,182.56433078367442,257.7378787534227,161.0861742208892,85.9126262511409,139.60801765810396,96.65170453253351,64.43446968835568,144.9775567988003,107.39078281392614,48.32585226626676,16.10861742208892,10.739078281392613,8.59126262511409,6.443446968835568,6.443446968835568,6.443446968835568,3.221723484417784
2024-08-05 16:00:00,108.11287012948779,48.6507915582695,183.79187922012923,259.47088831077065,162.16930519423167,86.49029610359023,140.5467311683341,97.301583116539,64.86772207769266,145.9523746748085,108.11287012948779,48.6507915582695,16.216930519423165,10.811287012948778,8.649029610359023,6.486772207769267,6.486772207769267,6.486772207769267,3.2433861038846334
2024-08-05 17:00:00,109.61655195146007,49.32744837815703,186.34813831748212,263.0797246835042,164.4248279271901,87.69324156116807,142.5015175368981,98.65489675631406,65.76993117087605,147.9823451344711,109.61655195146007,49.32744837815703,16.442482792719012,10.961655195146008,8.769324156116806,6.576993117087604,6.576993117087604,6.576993117087604,3.288496558543802
2024-08-05 18:00:00,114.17651088378891,51.37942989770501,194.10006850244113,274.0236261210934,171.26476632568335,91.34120870703113,148.42946414892558,102.75885979541002,68.50590653027335,154.138289693115,114.17651088378891,51.37942989770501,17.126476632568338,11.417651088378891,9.134120870703113,6.850590653027334,6.850590653027334,6.850590653027334,3.425295326513667
2024-08-05 19:00:00,122.11425161485086,54.95141322668289,207.59422774524646,293.07420387564207,183.1713774222763,97.69140129188068,158.7485270993061,109.90282645336578,73.26855096891052,164.85423968004866,122.11425161485086,54.95141322668289,18.31713774222763,12.211425161485085,9.769140129188068,7.326855096891052,7.326855096891052,7.326855096891052,3.663427548445526
2024-08-05 20:00:00,130.0517260533744,58.52327672401848,221.08793429073648,312.12414252809856,195.0775890800616,104.04138084269952,169.06724386938672,117.04655344803696,78.03103563202464,175.56983017205545,130.0517260533744,58.52327672401848,19.50775890800616,13.00517260533744,10.404138084269952,7.803103563202464,7.803103563202464,7.803103563202464,3.901551781601232
2024-08-05 21:00:00,132.58671242883392,59.66402059297527,225.39741112901768,318.2081098292014,198.8800686432509,106.06936994306714,172.3627261574841,119.32804118595054,79.55202745730035,178.9920617789258,132.58671242883392,59.66402059297527,19.88800686432509,13.258671242883393,10.606936994306714,7.955202745730036,7.955202745730036,7.955202745730036,3.977601372865018
2024-08-05 22:00:00,126.86355245957684,57.088598606809576,215.66803918128062,304.4725259029844,190.29532868936525,101.49084196766147,164.92261819744988,114.17719721361915,76.1181314757461,171.26579582042874,126.86355245957684,57.088598606809576,19.029532868936524,12.686355245957683,10.149084196766147,7.61181314757461,7.61181314757461,7.61181314757461,3.805906573787305
2024-08-05 23:00:00,115.27032598370504,51.87164669266727,195.95955417229857,276.6487823608921,172.90548897555755,92.21626078696403,149.85142377881655,103.74329338533454,69.16219559022302,155.6149400780018,115.27032598370504,51.87164669266727,17.290548897555755,11.527032598370504,9.221626078696403,6.916219559022302,6.916219559022302,6.916219559022302,3.458109779511151
2024-08-06 00:00:00,87.01545296461268,39.15695383407571,147.92627003984157,208.83708711507043,130.52317944691902,69.61236237169015,113.12008885399649,78.31390766815142,52.20927177876761,117.47086150222712,87.01545296461268,39.15695383407571,13.052317944691902,8.70154529646127,6.961236237169015,5.220927177876761,5.220927177876761,5.220927177876761,2.6104635889383805
2024-08-06 01:00:00,87.01553135620281,39.15698911029126,147.9264033055448,208.83727525488675,130.52329703430422,69.61242508496225,113.12019076306366,78.31397822058253,52.20931881372169,117.4709673308738,87.01553135620281,39.15698911029126,13.052329703430422,8.701553135620282,6.961242508496225,5.220931881372168,5.220931881372168,5.220931881372168,2.610465940686084
2024-08-06 02:00:00,87.01594412882295,39.157174857970325,147.92710501899901,208.83826590917508,130.52391619323444,69.61275530305836,113.12072736746984,78.31434971594065,52.20956647729377,117.47152457391098,87.01594412882295,39.157174857970325,13.052391619323442,8.701594412882296,6.961275530305836,5.220956647729377,5.220956647729377,5.220956647729377,2.6104783238646885
2024-08-06 03:00:00,87.01785384648487,39.15803423091819,147.9303515390243,208.8428492315637,130.5267807697273,69.61428307718789,113.12321000043033,78.31606846183638,52.21071230789092,117.47410269275457,87.01785384648487,39.15803423091819,13.05267807697273,8.701785384648486,6.96142830771879,5.221071230789092,5.221071230789092,5.221071230789092,2.610535615394546
2024-08-06 04:00:00,87.02561015004272,39.16152456751922,147.9435372550726,208.86146436010253,130.53841522506409,69.62048812003418,113.13329319505554,78.32304913503845,52.21536609002563,117.48457370255767,87.02561015004272,39.16152456751922,13.053841522506408,8.702561015004273,6.962048812003418,5.2215366090025634,5.2215366090025634,5.2215366090025634,2.6107683045012817
2024-08-06 05:00:00,87.05323301603084,39.173954857213886,147.99049612725244,208.92775923847404,130.57984952404627,69.64258641282468,113.1692029208401,78.34790971442777,52.23193980961851,117.52186457164164,87.05323301603084,39.173954857213886,13.057984952404627,8.705323301603086,6.964258641282468,5.223193980961851,5.223193980961851,5.223193980961851,2.6115969904809253
2024-08-06 06:00:00,87.13936383712047,39.212713726704216,148.1369185231048,209.13447320908915,130.7090457556807,69.71149106969638,113.28117298825661,78.42542745340843,52.28361830227229,117.63814118011264,87.13936383712047,39.212713726704216,13.070904575568072,8.713936383712047,6.971149106969638,5.228361830227229,5.228361830227229,5.228361830227229,2.6141809151136144
2024-08-06 07:00:00,87.37402993624357,39.31831347130961,148.53585089161407,209.69767184698458,131.06104490436536,69.89922394899486,113.58623891711665,78.63662694261922,52.424417961746144,117.95494041392882,87.37402993624357,39.31831347130961,13.106104490436536,8.737402993624357,6.9899223948994855,5.242441796174614,5.242441796174614,5.242441796174614,2.621220898087307
2024-08-06 08:00:00,87.9311353651326,39.56901091430967,149.48293012072543,211.03472487631825,131.8967030476989,70.34490829210608,114.31047597467239,79.13802182861934,52.75868121907956,118.70703274292902,87.9311353651326,39.56901091430967,13.18967030476989,8.79311353651326,7.0344908292106085,5.275868121907957,5.275868121907957,5.275868121907957,2.6379340609539783
2024-08-06 09:00:00,89.07899848952825,40.08554932028771,151.43429743219804,213.7895963748678,133.61849773429236,71.2631987916226,115.80269803638673,80.17109864057542,53.44739909371695,120.25664796086313,89.07899848952825,40.08554932028771,13.361849773429238,8.907899848952825,7.12631987916226,5.344739909371695,5.344739909371695,5.344739909371695,2.6723699546858475
2024-08-06 10:00:00,91.119371709323,41.00371726919535,154.9029319058491,218.6864921023752,136.67905756398451,72.8954973674584,118.4551832221199,82.0074345383907,54.6716230255938,123.01115180758606,91.119371709323,41.00371726919535,13.66790575639845,9.1119371709323,7.28954973674584,5.46716230255938,5.46716230255938,5.46716230255938,2.73358115127969
2024-08-06 11:00:00,94.21860578981936,42.398372605418714,160.1716298426929,226.12465389556647,141.32790868472904,75.3748846318555,122.48418752676517,84.79674521083743,56.53116347389162,127.19511781625614,94.21860578981936,42.398372605418714,14.132790868472904,9.421860578981937,7.537488463185549,5.653116347389162,5.653116347389162,5.653116347389162,2.826558173694581
2024-08-06 12:00:00,98.17628487101543,44.17932819195694,166.89968428072623,235.62308369043703,147.26442730652315,78.54102789681234,127.62917033232006,88.35865638391388,58.90577092260926,132.53798457587084,98.17628487101543,44.17932819195694,14.726442730652314,9.817628487101542,7.854102789681234,5.8905770922609255,5.8905770922609255,5.8905770922609255,2.9452885461304628
2024-08-06 13:00:00,102.29866991462644,46.0344014615819,173.90773885486496,245.51680779510346,153.44800487193964,81.83893593170114,132.98827088901436,92.0688029231638,61.379201948775865,138.10320438474568,102.29866991462644,46.0344014615819,15.344800487193966,10.229866991462643,8.183893593170115,6.137920194877586,6.137920194877586,6.137920194877586,3.068960097438793
2024-08-06 14:00:00,105.59567516850838,47.51805382582877,179.51264778646424,253.42962040442012,158.39351275276258,84.47654013480671,137.2743777190609,95.03610765165755,63.35740510110503,142.55416147748633,105.59567516850838,47.51805382582877,15.839351275276258,10.559567516850839,8.44765401348067,6.335740510110503,6.335740510110503,6.335740510110503,3.1678702550552513
2024-08-06 15:00:00,107.39078281392614,48.32585226626676,182.56433078367442,257.7378787534227,161.0861742208892,85.9126262511409,139.60801765810396,96.65170453253351,64.43446968835568,144.9775567988003,107.39078281392614,48.32585226626676,16.10861742208892,10.739078281392613,8.59126262511409,6.443446968835568,6.443446968835568,6.443446968835568,3.221723484417784
2024-08-06 16:00:00,108.11287012948779,48.6507915582695,183.79187922012923,259.47088831077065,162.16930519423167,86.49029610359023,140.5467311683341,97.301583116539,64.86772207769266,145.9523746748085,108.11287012948779,48.6507915582695,16.216930519423165,10.811287012948778,8.649029610359023,6.486772207769267,6.486772207769267,6.486772207769267,3.2433861038846334
2024-08-06 17:00:00,109.61655195146007,49.32744837815703,186.34813831748212,263.0797246835042,164.4248279271901,87.69324156116807,142.5015175368981,98.65489675631406,65.76993117087605,147.9823451344711,109.61655195146007,49.32744837815703,16.442482792719012,10.961655195146008,8.769324156116806,6.576993117087604,6.576993117087604,6.576993117087604,3.288496558543802
2024-08-06 18:00:00,114.17651088378891,51.37942989770501,194.10006850244113,274.0236261210934,171.26476632568335,91.34120870703113,148.42946414892558,102.75885979541002,68.50590653027335,154.138289693115,114.17651088378891,51.37942989770501,17.126476632568338,11.417651088378891,9.134120870703113,6.850590653027334,6.850590653027334,6.850590653027334,3.425295326513667
2024-08-06 19:00:00,122.11425161485086,54.95141322668289,207.59422774524646,293.07420387564207,183.1713774222763,97.69140129188068,158.7485270993061,109.90282645336578,73.26855096891052,164.85423968004866,122.11425161485086,54.95141322668289,18.31713774222763,12.211425161485085,9.769140129188068,7.326855096891052,7.326855096891052,7.326855096891052,3.663427548445526
2024-08-06 20:00:00,130.0517260533744,58.52327672401848,221.08793429073648,312.12414252809856,195.0775890800616,104.04138084269952,169.06724386938672,117.04655344803696,78.03103563202464,175.56983017205545,130.0517260533744,58.52327672401848,19.50775890800616,13.00517260533744,10.404138084269952,7.803103563202464,7.803103563202464,7.803103563202464,3.901551781601232
2024-08-06 21:00:00,132.58671242883392,59.66402059297527,225.39741112901768,318.2081098292014,198.8800686432509,106.06936994306714,172.3627261574841,119.32804118595054,79.55202745730035,178.9920617789258,132.58671242883392,59.66402059297527,19.88800686432509,13.258671242883393,10.606936994306714,7.955202745730036,7.955202745730036,7.955202745730036,3.977601372865018
2024-08-06 22:00:00,126.86355245957684,57.088598606809576,215.66803918128062,304.4725259029844,190.29532868936525,101.49084196766147,164.92261819744988,114.17719721361915,76.1181314757461,171.26579582042874,126.86355245957684,57.088598606809576,19.029532868936524,12.686355245957683,10.149084196766147,7.61181314757461,7.61181314757461,7.61181314757461,3.805906573787305
2024-08-06 23:00:00,115.27032598370504,51.87164669266727,195.95955417229857,276.6487823608921,172.90548897555755,92.21626078696403,149.85142377881655,103.74329338533454,69.16219559022302,155.6149400780018,115.27032598370504,51.87164669266727,17.290548897555755,11.527032598370504,9.221626078696403,6.916219559022302,6.916219559022302,6.916219559022302,3.458109779511151
2024-08-07 00:00:00,87.01545296461268,39.15695383407571,147.92627003984157,208.83708711507043,130.52317944691902,69.61236237169015,113.12008885399649,78.31390766815142,52.20927177876761,117.47086150222712,87.01545296461268,39.15695383407571,13.052317944691902,8.70154529646127,6.961236237169015,5.220927177876761,5.220927177876761,5.220927177876761,2.6104635889383805
2024-08-07 01:00:00,87.01553135620281,39.15698911029126,147.9264033055448,208.83727525488675,130.52329703430422,69.61242508496225,113.12019076306366,78.31397822058253,52.20931881372169,117.4709673308738,87.01553135620281,39.15698911029126,13.052329703430422,8.701553135620282,6.961242508496225,5.220931881372168,5.220931881372168,5.220931881372168,2.610465940686084
2024-08-07 02:00:00,87.01594412882295,39.157174857970325,147.92710501899901,208.83826590917508,130.52391619323444,69.61275530305836,113.12072736746984,78.31434971594065,52.20956647729377,117.47152457391098,87.01594412882295,39.157174857970325,13.052391619323442,8.701594412882296,6.961275530305836,5.220956647729377,5.220956647729377,5.220956647729377,2.6104783238646885
2024-08-07 03:00:00,87.01785384648487,39.15803423091819,147.9303515390243,208.8428492315637,130.5267807697273,69.61428307718789,113.12321000043033,78.31606846183638,52.21071230789092,117.47410269275457,87.01785384648487,39.15803423091819,13.05267807697273,8.701785384648486,6.96142830771879,5.221071230789092,5.221071230789092,5.221071230789092,2.610535615394546
2024-08-07 04:00:00,87.02561015004272,39.16152456751922,147.9435372550726,208.86146436010253,130.53841522506409,69.62048812003418,113.13329319505554,78.32304913503845,52.21536609002563,117.48457370255767,87.02561015004272,39.16152456751922,13.053841522506408,8.702561015004273,6.962048812003418,5.2215366090025634,5.2215366090025634,5.2215366090025634,2.6107683045012817
2024-08-07 05:00:00,87.05323301603084,39.173954857213886,147.99049612725244,208.92775923847404,130.57984952404627,69.64258641282468,113.1692029208401,78.34790971442777,52.23193980961851,117.52186457164164,87.05323301603084,39.173954857213886,13.057984952404627,8.705323301603086,6.964258641282468,5.223193980961851,5.223193980961851,5.223193980961851,2.6115969904809253
2024-08-07 06:00:00,87.13936383712047,39.212713726704216,148.1369185231048,209.13447320908915,130.7090457556807,69.71149106969638,113.28117298825661,78.42542745340843,52.28361830227229,117.63814118011264,87.13936383712047,39.212713726704216,13.070904575568072,8.713936383712047,6.971149106969638,5.228361830227229,5.228361830227229,5.228361830227229,2.6141809151136144
2024-08-07 07:00:00,87.37402993624357,39.31831347130961,148.53585089161407,209.69767184698458,131.06104490436536,69.89922394899486,113.58623891711665,78.63662694261922,52.424417961746144,117.95494041392882,87.37402993624357,39.31831347130961,13.106104490436536,8.737402993624357,6.9899223948994855,5.242441796174614,5.242441796174614,5.242441796174614,2.621220898087307
2024-08-07 08:00:00,87.9311353651326,39.56901091430967,149.48293012072543,211.03472487631825,131.8967030476989,70.34490829210608,114.31047597467239,79.13802182861934,52.75868121907956,118.70703274292902,87.9311353651326,39.56901091430967,13.18967030476989,8.79311353651326,7.0344908292106085,5.275868121907957,5.275868121907957,5.275868121907957,2.6379340609539783
2024-08-07 09:00:00,89.07899848952825,40.08554932028771,151.43429743219804,213.7895963748678,133.61849773429236,71.2631987916226,115.80269803638673,80.17109864057542,53.44739909371695,120.25664796086313,89.07899848952825,40.08554932028771,13.361849773429238,8.907899848952825,7.12631987916226,5.344739909371695,5.344739909371695,5.344739909371695,2.6723699546858475
2024-08-07 10:00:00,91.119371709323,41.00371726919535,154.9029319058491,218.6864921023752,136.67905756398451,72.8954973674584,118.4551832221199,82.0074345383907,54.6716230255938,123.01115180758606,91.119371709323,41.00371726919535,13.66790575639845,9.1119371709323,7.28954973674584,5.46716230255938,5.46716230255938,5.46716230255938,2.73358115127969
2024-08-07 11:00:00,94.21860578981936,42.398372605418714,160.1716298426929,226.12465389556647,141.32790868472904,75.3748846318555,122.48418752676517,84.79674521083743,56.53116347389162,127.19511781625614,94.21860578981936,42.398372605418714,14.132790868472904,9.421860578981937,7.537488463185549,5.653116347389162,5.653116347389162,5.653116347389162,2.826558173694581
2024-08-07 12:00:00,98.17628487101543,44.17932819195694,166.89968428072623,235.62308369043703,147.26442730652315,78.54102789681234,127.62917033232006,88.35865638391388,58.90577092260926,132.53798457587084,98.17628487101543,44.17932819195694,14.726442730652314,9.817628487101542,7.854102789681234,5.8905770922609255,5.8905770922609255,5.8905770922609255,2.9452885461304628
2024-08-07 13:00:00,102.29866991462644,46.0344014615819,173.90773885486496,245.51680779510346,153.44800487193964,81.83893593170114,132.98827088901436,92.0688029231638,61.379201948775865,138.10320438474568,102.29866991462644,46.0344014615819,15.344800487193966,10.229866991462643,8.183893593170115,6.137920194877586,6.137920194877586,6.137920194877586,3.068960097438793
2024-08-07 14:00:00,105.59567516850838,47.51805382582877,179.51264778646424,253.42962040442012,158.39351275276258,84.47654013480671,137.2743777190609,95.03610765165755,63.35740510110503,142.55416147748633,105.59567516850838,47.51805382582877,15.839351275276258,10.559567516850839,8.44765401348067,6.335740510110503,6.335740510110503,6.335740510110503,3.1678702550552513
2024-08-07 15:00:00,107.39078281392614,48.32585226626676,182.56433078367442,257.7378787534227,161.0861742208892,85.9126262511409,139.60801765810396,96.65170453253351,64.43446968835568,144.9775567988003,107.39078281392614,48.32585226626676,16.10861742208892,10.739078281392613,8.59126262511409,6.443446968835568,6.443446968835568,6.443446968835568,3.221723484417784
2024-08-07 16:00:00,108.11287012948779,48.6507915582695,183.79187922012923,259.47088831077065,162.16930519423167,86.49029610359023,140.5467311683341,97.301583116539,64.86772207769266,145.9523746748085,108.11287012948779,48.6507915582695,16.216930519423165,10.811287012948778,8.649029610359023,6.486772207769267,6.486772207769267,6.486772207769267,3.2433861038846334
2024-08-07 17:00:00,109.61655195146007,49.32744837815703,186.34813831748212,263.0797246835042,164.4248279271901,87.69324156116807,142.5015175368981,98.65489675631406,65.76993117087605,147.9823451344711,109.61655195146007,49.32744837815703,16.442482792719012,10.961655195146008,8.769324156116806,6.576993117087604,6.576993117087604,6.576993117087604,3.288496558543802
2024-08-07 18:00:00,114.17651088378891,51.37942989770501,194.10006850244113,274.0236261210934,171.26476632568335,91.34120870703113,148.42946414892558,102.75885979541002,68.50590653027335,154.138289693115,114.17651088378891,51.37942989770501,17.126476632568338,11.417651088378891,9.134120870703113,6.850590653027334,6.850590653027334,6.850590653027334,3.425295326513667
2024-08-07 19:00:00,122.11425161485086,54.95141322668289,207.59422774524646,293.07420387564207,183.1713774222763,97.69140129188068,158.7485270993061,109.90282645336578,73.26855096891052,164.85423968004866,122.11425161485086,54.95141322668289,18.31713774222763,12.211425161485085,9.769140129188068,7.326855096891052,7.326855096891052,7.326855096891052,3.663427548445526
2024-08-07 20:00:00,130.0517260533744,58.52327672401848,221.08793429073648,312.12414252809856,195.0775890800616,104.04138084269952,169.06724386938672,117.04655344803696,78.03103563202464,175.56983017205545,130.0517260533744,58.52327672401848,19.50775890800616,13.00517260533744,10.404138084269952,7.803103563202464,7.803103563202464,7.803103563202464,3.901551781601232
2024-08-07 21:00:00,132.58671242883392,59.66402059297527,225.39741112901768,318.2081098292014,198.8800686432509,106.06936994306714,172.3627261574841,119.32804118595054,79.55202745730035,178.9920617789258,132.58671242883392,59.66402059297527,19.88800686432509,13.258671242883393,10.606936994306714,7.955202745730036,7.955202745730036,7.955202745730036,3.977601372865018
