snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-02 14:00:00,102.42780491345313,350.0,67.76897572305003,85.87273164712968,90.0,-0.0,-0.0,-81.94224393076252,-54.248658598542995,-150.0,-70.8759269514133,90.0,46.09251221105391
2024-08-02 15:00:00,104.16905932950836,350.0,73.34098985442671,82.9125991398358,90.0,-0.0,-0.0,-83.33524746360668,-57.29585382663962,-150.0,-84.38325468680381,90.0,46.87607669827876
2024-08-02 16:00:00,104.86948402560314,350.0,75.58234888193007,81.72187715647465,90.0,-0.0,-0.0,-83.89558722048251,-58.5215970448055,-111.79971988833086,-125.0,90.0,47.19126781152141
2024-08-02 17:00:00,106.32805539291627,350.0,80.24977725733208,79.24230583204232,90.0,-0.0,-0.0,-85.06244431433302,-61.07409693760348,-109.33179110556114,-125.0,90.0,47.84762492681232
2024-08-02 18:00:00,110.75121555727524,350.0,94.40388978328082,71.72293355263207,90.0,-0.0,-0.0,-88.6009724458202,-68.81462722523167,-132.0916936725996,-125.0,90.0,49.83804700077386
2024-08-02 19:00:00,118.45082406640532,350.0,119.04263701249704,58.63359908711095,90.0,-0.0,-0.0,-94.76065925312426,-78.98607128632693,-150.0,-125.0,90.0,50.0
2024-08-02 20:00:00,125.0,350.0,143.6805576696741,45.54470373798563,90.0,-0.0,-0.0,-79.96961660209908,-88.99522655330509,-150.0,-125.0,74.69726473310624,50.0
2024-08-02 21:00:00,125.0,350.0,151.54915537910043,41.3645112048529,90.0,-0.0,-0.0,-102.8872888447751,-63.8645112048529,-150.0,-125.0,71.377700074442,21.67266683209334
2024-08-02 22:00:00,123.05764588578951,350.0,133.78446683452646,50.80200199415782,90.0,-0.0,-0.0,-98.4461167086316,-73.30200199415782,-150.0,-125.0,90.0,38.32706234263145
2024-08-02 23:00:00,111.81221620419386,350.0,97.79909185342035,69.91923245287043,90.0,-0.0,-0.0,-89.44977296335509,-70.35588106545202,-135.4366486125816,-125.0,90.0,50.0
2024-08-03 00:00:00,84.4049893756743,350.0,10.09596600215778,116.51151806135368,90.0,-0.0,-0.0,-67.52399150053945,-22.708731407430037,-150.0,-8.697213346076353,76.60498937567431,37.98224521905344
2024-08-03 01:00:00,84.40506541551672,350.0,10.096209329653519,116.51138879362156,90.0,-0.0,-0.0,-67.52405233241338,-22.708864477154265,-150.0,-16.1974756835327,76.60506541551672,37.98227943698252
2024-08-03 02:00:00,84.40546580495827,350.0,10.097490575866459,116.51070813157094,90.0,-0.0,-0.0,-67.52437264396661,124.99999999999999,-143.48929186842906,125.0,84.40546580495827,-0.0
2024-08-03 03:00:00,84.40731823109033,350.0,10.103418339489068,116.50755900714643,90.0,-0.0,-0.0,-67.52585458487226,-22.712806904408076,-108.70524789726164,-50.0,-0.0,37.98329320399065
2024-08-03 04:00:00,84.41484184554143,350.0,10.127493905732578,116.49476886257958,90.0,-0.0,-0.0,-67.53187347643315,-22.7259732296975,-150.0,-16.231204367117925,84.41484184554143,37.986678830493645
2024-08-03 05:00:00,84.44163602554991,350.0,10.213235281759736,116.44921875656513,90.0,-0.0,-0.0,-67.55330882043994,-22.772863044712352,-33.82364428814722,-125.0,76.64163602554991,37.99873621149746
2024-08-03 06:00:00,84.52518292200686,350.0,10.480585350421975,116.30718903258833,90.0,-0.0,-0.0,-67.62014633760549,-22.91907011351202,-116.6118810809237,-50.0,-0.0,38.03633231490309
2024-08-03 07:00:00,84.75280903815626,350.0,11.208988922100033,115.92022463513436,90.0,-0.0,-0.0,-67.80224723052501,-23.31741581677347,-150.0,-9.897191181639137,8.272244102671806,38.13876406717032
2024-08-03 08:00:00,85.29320130417862,350.0,12.9382441733716,115.00155778289633,90.0,-0.0,-0.0,-68.2345610433429,-24.263102282312595,-36.76154449941627,-125.0,85.29320130417862,38.38194058688038
2024-08-03 09:00:00,86.40662853484238,350.0,16.501211311495638,113.10873149076795,90.0,-0.0,-0.0,-0.0,-26.211599935974178,31.288400064025822,-50.0,-0.0,38.88298284067908
2024-08-03 10:00:00,88.38579055804331,350.0,22.834529785738596,109.74415605132637,90.0,-0.0,-0.0,-70.70863244643465,-29.675133476575795,-131.55081365254108,-48.38016377270833,88.38579055804331,39.77360575111949
2024-08-03 11:00:00,91.39204761612477,350.0,32.45455237159925,104.6335190525879,90.0,-0.0,-0.0,-73.11363809289982,-34.936083328218345,-150.0,-32.80256427563047,90.0,41.12642142725615
2024-08-03 12:00:00,95.23099632488497,350.0,44.739188239631886,98.10730624769556,90.0,-0.0,-0.0,-76.18479705990796,-41.654243568548694,-150.0,-53.54693732085313,-1.4210854715202004e-14,42.85394834619824
2024-08-03 13:00:00,99.22970981718763,350.0,57.53507141500043,91.30949331078102,90.0,-0.0,-0.0,-79.3837678537501,-48.65199218007836,-92.34249886929734,-125.0,-0.0,44.65336941773443
2024-08-03 14:00:00,102.42780491345313,350.0,67.76897572305003,85.87273164712968,90.0,-0.0,-0.0,-81.94224393076252,-54.248658598542995,-150.0,-78.3759269514133,90.0,46.09251221105391
2024-08-03 15:00:00,104.16905932950836,350.0,73.34098985442671,82.9125991398358,90.0,-0.0,-0.0,-83.33524746360668,-57.29585382663962,-150.0,-84.38325468680381,90.0,46.87607669827876
2024-08-03 16:00:00,104.86948402560314,350.0,75.58234888193007,81.72187715647465,90.0,-0.0,-0.0,-83.89558722048251,-58.5215970448055,-150.0,-79.29971988833086,90.0,47.19126781152141
2024-08-03 17:00:00,106.32805539291627,350.0,80.24977725733208,79.24230583204232,90.0,-0.0,-0.0,-85.06244431433302,-61.07409693760348,-109.33179110556114,-125.0,90.0,47.84762492681232
2024-08-03 18:00:00,110.75121555727524,350.0,94.40388978328082,71.72293355263207,90.0,-0.0,-0.0,-0.0,-68.81462722523167,-150.0,88.68537277476833,90.0,49.83804700077386
2024-08-03 19:00:00,118.45082406640532,350.0,119.04263701249704,58.63359908711095,90.0,-0.0,-0.0,-94.76065925312426,-76.22498659746375,-150.0,-120.0913875103528,90.0,47.23891531113682
2024-08-03 20:00:00,125.0,350.0,143.6805576696741,45.54470373798563,90.0,-0.0,-0.0,-79.96961660209908,-88.99522655330509,-150.0,-125.0,74.69726473310624,50.0
2024-08-03 21:00:00,125.0,350.0,151.54915537910043,41.3645112048529,90.0,-0.0,-0.0,-102.8872888447751,-63.8645112048529,-150.0,-125.0,90.0,21.67266683209334
2024-08-03 22:00:00,123.05764588578951,350.0,133.78446683452646,50.80200199415782,90.0,-0.0,-0.0,-86.77317905126307,-84.97493965152637,-150.0,-125.0,90.0,50.0
2024-08-03 23:00:00,111.81221620419386,350.0,97.79909185342035,69.91923245287043,90.0,-0.0,-0.0,-89.44977296335509,-70.35588106545202,-127.93664861258159,-125.0,90.0,50.0
2024-08-04 00:00:00,84.4049893756743,10.09596600215778,350.0,-223.39251593648854,90.0,-0.0,-0.0,-67.52399150053945,-22.708731407430037,-108.69721334607635,-50.0,-0.0,37.98224521905344
2024-08-04 01:00:00,84.40506541551672,350.0,10.096209329653519,116.51138879362156,90.0,-0.0,-0.0,-67.52405233241338,-22.708864477154265,-150.0,-8.697475683532701,76.60506541551672,37.98227943698252
2024-08-04 02:00:00,84.40546580495827,350.0,10.097490575866459,116.51070813157094,90.0,-0.0,-0.0,-67.52437264396661,-22.70956515867698,-150.0,-8.698857027106044,84.40546580495827,37.982459612231224
2024-08-04 03:00:00,84.40731823109033,350.0,10.103418339489068,116.50755900714643,90.0,-0.0,-0.0,-67.52585458487226,-22.712806904408076,-150.0,-8.70524789726165,84.40731823109033,37.98329320399065
2024-08-04 04:00:00,84.41484184554143,350.0,10.127493905732578,116.49476886257958,90.0,-0.0,-0.0,-67.53187347643315,-22.7259732296975,-150.0,-8.731204367117925,76.61484184554143,37.986678830493645
2024-08-04 05:00:00,84.44163602554991,350.0,10.213235281759736,116.44921875656513,90.0,-0.0,-0.0,-0.0,-22.772863044712352,-147.77286304471235,125.0,78.11509823130048,37.99873621149746
2024-08-04 06:00:00,84.52518292200686,350.0,10.480585350421975,116.30718903258833,90.0,-0.0,-0.0,-67.62014633760549,-22.91907011351202,-34.111881080923695,-125.0,84.52518292200686,38.03633231490309
2024-08-04 07:00:00,84.75280903815626,350.0,11.208988922100033,115.92022463513436,90.0,-0.0,-0.0,-67.80224723052501,-23.31741581677347,-42.39719118163914,-125.0,-0.0,38.13876406717032
2024-08-04 08:00:00,85.29320130417862,350.0,12.9382441733716,115.00155778289633,90.0,-0.0,-0.0,-68.2345610433429,-24.263102282312595,-111.76154449941626,-50.0,-0.0,38.38194058688038
